sample_id,modality,document_type,document_family,sample_index,quality_acceptable,mrz_detected,exact_matches,total_fields,mean_cer,photo_condition,photo_device
scan_upright/images/svk_id/30.jpg,scan_upright,svk_id,NATIONAL_ID,30,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/31.jpg,scan_upright,svk_id,NATIONAL_ID,31,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/32.jpg,scan_upright,svk_id,NATIONAL_ID,32,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/33.jpg,scan_upright,svk_id,NATIONAL_ID,33,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/34.jpg,scan_upright,svk_id,NATIONAL_ID,34,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/35.jpg,scan_upright,svk_id,NATIONAL_ID,35,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/36.jpg,scan_upright,svk_id,NATIONAL_ID,36,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/37.jpg,scan_upright,svk_id,NATIONAL_ID,37,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/38.jpg,scan_upright,svk_id,NATIONAL_ID,38,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/39.jpg,scan_upright,svk_id,NATIONAL_ID,39,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/40.jpg,scan_upright,svk_id,NATIONAL_ID,40,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/41.jpg,scan_upright,svk_id,NATIONAL_ID,41,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/42.jpg,scan_upright,svk_id,NATIONAL_ID,42,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/43.jpg,scan_upright,svk_id,NATIONAL_ID,43,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/44.jpg,scan_upright,svk_id,NATIONAL_ID,44,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/45.jpg,scan_upright,svk_id,NATIONAL_ID,45,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/46.jpg,scan_upright,svk_id,NATIONAL_ID,46,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/47.jpg,scan_upright,svk_id,NATIONAL_ID,47,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/48.jpg,scan_upright,svk_id,NATIONAL_ID,48,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/49.jpg,scan_upright,svk_id,NATIONAL_ID,49,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/50.jpg,scan_upright,svk_id,NATIONAL_ID,50,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/51.jpg,scan_upright,svk_id,NATIONAL_ID,51,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/52.jpg,scan_upright,svk_id,NATIONAL_ID,52,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/53.jpg,scan_upright,svk_id,NATIONAL_ID,53,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/54.jpg,scan_upright,svk_id,NATIONAL_ID,54,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/55.jpg,scan_upright,svk_id,NATIONAL_ID,55,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/56.jpg,scan_upright,svk_id,NATIONAL_ID,56,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/57.jpg,scan_upright,svk_id,NATIONAL_ID,57,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/58.jpg,scan_upright,svk_id,NATIONAL_ID,58,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/59.jpg,scan_upright,svk_id,NATIONAL_ID,59,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/60.jpg,scan_upright,svk_id,NATIONAL_ID,60,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/61.jpg,scan_upright,svk_id,NATIONAL_ID,61,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/62.jpg,scan_upright,svk_id,NATIONAL_ID,62,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/63.jpg,scan_upright,svk_id,NATIONAL_ID,63,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/64.jpg,scan_upright,svk_id,NATIONAL_ID,64,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/65.jpg,scan_upright,svk_id,NATIONAL_ID,65,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/66.jpg,scan_upright,svk_id,NATIONAL_ID,66,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/67.jpg,scan_upright,svk_id,NATIONAL_ID,67,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/68.jpg,scan_upright,svk_id,NATIONAL_ID,68,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/69.jpg,scan_upright,svk_id,NATIONAL_ID,69,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/70.jpg,scan_upright,svk_id,NATIONAL_ID,70,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/71.jpg,scan_upright,svk_id,NATIONAL_ID,71,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/72.jpg,scan_upright,svk_id,NATIONAL_ID,72,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/73.jpg,scan_upright,svk_id,NATIONAL_ID,73,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/74.jpg,scan_upright,svk_id,NATIONAL_ID,74,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/75.jpg,scan_upright,svk_id,NATIONAL_ID,75,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/76.jpg,scan_upright,svk_id,NATIONAL_ID,76,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/77.jpg,scan_upright,svk_id,NATIONAL_ID,77,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/78.jpg,scan_upright,svk_id,NATIONAL_ID,78,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/79.jpg,scan_upright,svk_id,NATIONAL_ID,79,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/80.jpg,scan_upright,svk_id,NATIONAL_ID,80,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/81.jpg,scan_upright,svk_id,NATIONAL_ID,81,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/82.jpg,scan_upright,svk_id,NATIONAL_ID,82,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/83.jpg,scan_upright,svk_id,NATIONAL_ID,83,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/84.jpg,scan_upright,svk_id,NATIONAL_ID,84,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/85.jpg,scan_upright,svk_id,NATIONAL_ID,85,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/86.jpg,scan_upright,svk_id,NATIONAL_ID,86,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/87.jpg,scan_upright,svk_id,NATIONAL_ID,87,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/88.jpg,scan_upright,svk_id,NATIONAL_ID,88,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/89.jpg,scan_upright,svk_id,NATIONAL_ID,89,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/90.jpg,scan_upright,svk_id,NATIONAL_ID,90,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/91.jpg,scan_upright,svk_id,NATIONAL_ID,91,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/92.jpg,scan_upright,svk_id,NATIONAL_ID,92,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/93.jpg,scan_upright,svk_id,NATIONAL_ID,93,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/94.jpg,scan_upright,svk_id,NATIONAL_ID,94,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/95.jpg,scan_upright,svk_id,NATIONAL_ID,95,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/96.jpg,scan_upright,svk_id,NATIONAL_ID,96,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/97.jpg,scan_upright,svk_id,NATIONAL_ID,97,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/98.jpg,scan_upright,svk_id,NATIONAL_ID,98,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/svk_id/99.jpg,scan_upright,svk_id,NATIONAL_ID,99,False,False,0,0,0.0,standard_scan,flatbed
templates/images/alb_id/00.jpg,templates,alb_id,NATIONAL_ID,00,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/01.jpg,templates,alb_id,NATIONAL_ID,01,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/02.jpg,templates,alb_id,NATIONAL_ID,02,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/03.jpg,templates,alb_id,NATIONAL_ID,03,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/04.jpg,templates,alb_id,NATIONAL_ID,04,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/05.jpg,templates,alb_id,NATIONAL_ID,05,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/06.jpg,templates,alb_id,NATIONAL_ID,06,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/07.jpg,templates,alb_id,NATIONAL_ID,07,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/08.jpg,templates,alb_id,NATIONAL_ID,08,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/09.jpg,templates,alb_id,NATIONAL_ID,09,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/10.jpg,templates,alb_id,NATIONAL_ID,10,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/11.jpg,templates,alb_id,NATIONAL_ID,11,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/12.jpg,templates,alb_id,NATIONAL_ID,12,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/13.jpg,templates,alb_id,NATIONAL_ID,13,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/14.jpg,templates,alb_id,NATIONAL_ID,14,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/15.jpg,templates,alb_id,NATIONAL_ID,15,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/16.jpg,templates,alb_id,NATIONAL_ID,16,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/17.jpg,templates,alb_id,NATIONAL_ID,17,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/18.jpg,templates,alb_id,NATIONAL_ID,18,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/19.jpg,templates,alb_id,NATIONAL_ID,19,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/20.jpg,templates,alb_id,NATIONAL_ID,20,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/21.jpg,templates,alb_id,NATIONAL_ID,21,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/22.jpg,templates,alb_id,NATIONAL_ID,22,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/23.jpg,templates,alb_id,NATIONAL_ID,23,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/24.jpg,templates,alb_id,NATIONAL_ID,24,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/25.jpg,templates,alb_id,NATIONAL_ID,25,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/26.jpg,templates,alb_id,NATIONAL_ID,26,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/27.jpg,templates,alb_id,NATIONAL_ID,27,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/28.jpg,templates,alb_id,NATIONAL_ID,28,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/29.jpg,templates,alb_id,NATIONAL_ID,29,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/30.jpg,templates,alb_id,NATIONAL_ID,30,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/31.jpg,templates,alb_id,NATIONAL_ID,31,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/32.jpg,templates,alb_id,NATIONAL_ID,32,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/33.jpg,templates,alb_id,NATIONAL_ID,33,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/34.jpg,templates,alb_id,NATIONAL_ID,34,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/35.jpg,templates,alb_id,NATIONAL_ID,35,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/36.jpg,templates,alb_id,NATIONAL_ID,36,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/37.jpg,templates,alb_id,NATIONAL_ID,37,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/38.jpg,templates,alb_id,NATIONAL_ID,38,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/39.jpg,templates,alb_id,NATIONAL_ID,39,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/40.jpg,templates,alb_id,NATIONAL_ID,40,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/41.jpg,templates,alb_id,NATIONAL_ID,41,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/42.jpg,templates,alb_id,NATIONAL_ID,42,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/43.jpg,templates,alb_id,NATIONAL_ID,43,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/44.jpg,templates,alb_id,NATIONAL_ID,44,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/45.jpg,templates,alb_id,NATIONAL_ID,45,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/46.jpg,templates,alb_id,NATIONAL_ID,46,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/47.jpg,templates,alb_id,NATIONAL_ID,47,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/48.jpg,templates,alb_id,NATIONAL_ID,48,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/49.jpg,templates,alb_id,NATIONAL_ID,49,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/50.jpg,templates,alb_id,NATIONAL_ID,50,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/51.jpg,templates,alb_id,NATIONAL_ID,51,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/52.jpg,templates,alb_id,NATIONAL_ID,52,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/53.jpg,templates,alb_id,NATIONAL_ID,53,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/54.jpg,templates,alb_id,NATIONAL_ID,54,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/55.jpg,templates,alb_id,NATIONAL_ID,55,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/56.jpg,templates,alb_id,NATIONAL_ID,56,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/57.jpg,templates,alb_id,NATIONAL_ID,57,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/58.jpg,templates,alb_id,NATIONAL_ID,58,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/59.jpg,templates,alb_id,NATIONAL_ID,59,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/60.jpg,templates,alb_id,NATIONAL_ID,60,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/61.jpg,templates,alb_id,NATIONAL_ID,61,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/62.jpg,templates,alb_id,NATIONAL_ID,62,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/63.jpg,templates,alb_id,NATIONAL_ID,63,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/64.jpg,templates,alb_id,NATIONAL_ID,64,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/65.jpg,templates,alb_id,NATIONAL_ID,65,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/66.jpg,templates,alb_id,NATIONAL_ID,66,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/67.jpg,templates,alb_id,NATIONAL_ID,67,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/68.jpg,templates,alb_id,NATIONAL_ID,68,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/69.jpg,templates,alb_id,NATIONAL_ID,69,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/70.jpg,templates,alb_id,NATIONAL_ID,70,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/71.jpg,templates,alb_id,NATIONAL_ID,71,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/72.jpg,templates,alb_id,NATIONAL_ID,72,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/73.jpg,templates,alb_id,NATIONAL_ID,73,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/74.jpg,templates,alb_id,NATIONAL_ID,74,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/75.jpg,templates,alb_id,NATIONAL_ID,75,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/76.jpg,templates,alb_id,NATIONAL_ID,76,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/77.jpg,templates,alb_id,NATIONAL_ID,77,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/78.jpg,templates,alb_id,NATIONAL_ID,78,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/79.jpg,templates,alb_id,NATIONAL_ID,79,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/80.jpg,templates,alb_id,NATIONAL_ID,80,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/81.jpg,templates,alb_id,NATIONAL_ID,81,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/82.jpg,templates,alb_id,NATIONAL_ID,82,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/83.jpg,templates,alb_id,NATIONAL_ID,83,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/84.jpg,templates,alb_id,NATIONAL_ID,84,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/85.jpg,templates,alb_id,NATIONAL_ID,85,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/86.jpg,templates,alb_id,NATIONAL_ID,86,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/87.jpg,templates,alb_id,NATIONAL_ID,87,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/88.jpg,templates,alb_id,NATIONAL_ID,88,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/89.jpg,templates,alb_id,NATIONAL_ID,89,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/90.jpg,templates,alb_id,NATIONAL_ID,90,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/91.jpg,templates,alb_id,NATIONAL_ID,91,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/92.jpg,templates,alb_id,NATIONAL_ID,92,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/93.jpg,templates,alb_id,NATIONAL_ID,93,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/94.jpg,templates,alb_id,NATIONAL_ID,94,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/95.jpg,templates,alb_id,NATIONAL_ID,95,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/96.jpg,templates,alb_id,NATIONAL_ID,96,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/97.jpg,templates,alb_id,NATIONAL_ID,97,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/98.jpg,templates,alb_id,NATIONAL_ID,98,True,False,0,11,1.0,standard_scan,flatbed
templates/images/alb_id/99.jpg,templates,alb_id,NATIONAL_ID,99,True,False,0,11,1.0,standard_scan,flatbed
templates/images/aze_passport/00.jpg,templates,aze_passport,TRAVEL_DOCUMENT,00,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/01.jpg,templates,aze_passport,TRAVEL_DOCUMENT,01,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/02.jpg,templates,aze_passport,TRAVEL_DOCUMENT,02,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/03.jpg,templates,aze_passport,TRAVEL_DOCUMENT,03,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/04.jpg,templates,aze_passport,TRAVEL_DOCUMENT,04,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/05.jpg,templates,aze_passport,TRAVEL_DOCUMENT,05,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/06.jpg,templates,aze_passport,TRAVEL_DOCUMENT,06,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/07.jpg,templates,aze_passport,TRAVEL_DOCUMENT,07,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/08.jpg,templates,aze_passport,TRAVEL_DOCUMENT,08,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/09.jpg,templates,aze_passport,TRAVEL_DOCUMENT,09,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/10.jpg,templates,aze_passport,TRAVEL_DOCUMENT,10,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/11.jpg,templates,aze_passport,TRAVEL_DOCUMENT,11,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/12.jpg,templates,aze_passport,TRAVEL_DOCUMENT,12,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/13.jpg,templates,aze_passport,TRAVEL_DOCUMENT,13,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/14.jpg,templates,aze_passport,TRAVEL_DOCUMENT,14,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/15.jpg,templates,aze_passport,TRAVEL_DOCUMENT,15,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/16.jpg,templates,aze_passport,TRAVEL_DOCUMENT,16,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/17.jpg,templates,aze_passport,TRAVEL_DOCUMENT,17,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/18.jpg,templates,aze_passport,TRAVEL_DOCUMENT,18,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/19.jpg,templates,aze_passport,TRAVEL_DOCUMENT,19,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/20.jpg,templates,aze_passport,TRAVEL_DOCUMENT,20,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/21.jpg,templates,aze_passport,TRAVEL_DOCUMENT,21,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/22.jpg,templates,aze_passport,TRAVEL_DOCUMENT,22,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/23.jpg,templates,aze_passport,TRAVEL_DOCUMENT,23,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/24.jpg,templates,aze_passport,TRAVEL_DOCUMENT,24,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/25.jpg,templates,aze_passport,TRAVEL_DOCUMENT,25,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/26.jpg,templates,aze_passport,TRAVEL_DOCUMENT,26,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/27.jpg,templates,aze_passport,TRAVEL_DOCUMENT,27,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/28.jpg,templates,aze_passport,TRAVEL_DOCUMENT,28,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/29.jpg,templates,aze_passport,TRAVEL_DOCUMENT,29,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/30.jpg,templates,aze_passport,TRAVEL_DOCUMENT,30,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/31.jpg,templates,aze_passport,TRAVEL_DOCUMENT,31,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/32.jpg,templates,aze_passport,TRAVEL_DOCUMENT,32,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/33.jpg,templates,aze_passport,TRAVEL_DOCUMENT,33,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/34.jpg,templates,aze_passport,TRAVEL_DOCUMENT,34,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/35.jpg,templates,aze_passport,TRAVEL_DOCUMENT,35,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/36.jpg,templates,aze_passport,TRAVEL_DOCUMENT,36,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/37.jpg,templates,aze_passport,TRAVEL_DOCUMENT,37,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/38.jpg,templates,aze_passport,TRAVEL_DOCUMENT,38,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/39.jpg,templates,aze_passport,TRAVEL_DOCUMENT,39,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/40.jpg,templates,aze_passport,TRAVEL_DOCUMENT,40,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/41.jpg,templates,aze_passport,TRAVEL_DOCUMENT,41,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/42.jpg,templates,aze_passport,TRAVEL_DOCUMENT,42,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/43.jpg,templates,aze_passport,TRAVEL_DOCUMENT,43,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/44.jpg,templates,aze_passport,TRAVEL_DOCUMENT,44,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/45.jpg,templates,aze_passport,TRAVEL_DOCUMENT,45,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/46.jpg,templates,aze_passport,TRAVEL_DOCUMENT,46,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/47.jpg,templates,aze_passport,TRAVEL_DOCUMENT,47,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/48.jpg,templates,aze_passport,TRAVEL_DOCUMENT,48,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/49.jpg,templates,aze_passport,TRAVEL_DOCUMENT,49,True,True,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/50.jpg,templates,aze_passport,TRAVEL_DOCUMENT,50,True,False,0,19,1.0,standard_scan,flatbed
templates/images/aze_passport/51.jpg,templates,aze_passport,TRAVEL_DOCUMENT,51,True,False,0,19,1.0,standard_scan,flatbed
